pc,count,frequency
0x06b9,8,0.000000787302
0x06ba,8,0.000000787302
0x06bb,8,0.000000787302
0x06bc,8,0.000000787302
0x06bd,8,0.000000787302
0x06be,8,0.000000787302
0x06bf,8,0.000000787302
0x06c0,8,0.000000787302
0x06c1,8,0.000000787302
0x06c2,8,0.000000787302
0x06c3,8,0.000000787302
0x06c4,8,0.000000787302
0x06c5,8,0.000000787302
0x06c8,8,0.000000787302
0x06ca,8,0.000000787302
0x06cb,8,0.000000787302
0x06cc,8,0.000000787302
0x06cd,8,0.000000787302
0x06cf,8,0.000000787302
0x06d0,8,0.000000787302
0x06d1,8,0.000000787302
0x06d2,8,0.000000787302
0x06d3,8,0.000000787302
0x06d4,8,0.000000787302
0x06d5,8,0.000000787302
0x06d7,8,0.000000787302
0x06d8,8,0.000000787302
0x06da,8,0.000000787302
0x06db,8,0.000000787302
0x06de,8,0.000000787302
0x06df,8,0.000000787302
0x06e1,8,0.000000787302
0x06e2,8,0.000000787302
0x06e3,8,0.000000787302
0x06e4,8,0.000000787302
0x06e7,8,0.000000787302
0x06e8,341,0.000033558758
0x06eb,341,0.000033558758
0x06ed,341,0.000033558758
0x06f0,1662,0.000163562039
0x06f3,1662,0.000163562039
0x06f6,1662,0.000163562039
0x0700,2590,0.000254889098
0x0703,2590,0.000254889098
0x0706,7770,0.000764667293
0x0709,7770,0.000764667293
0x070a,7770,0.000764667293
0x070c,7770,0.000764667293
0x070d,7770,0.000764667293
0x070f,7770,0.000764667293
0x0710,7770,0.000764667293
0x0711,7770,0.000764667293
0x0713,7770,0.000764667293
0x0716,2590,0.000254889098
0x0718,25350,0.002494763948
0x071b,25350,0.002494763948
0x0720,25350,0.002494763948
0x0721,25350,0.002494763948
0x0722,25350,0.002494763948
0x0724,25350,0.002494763948
0x0725,10772,0.001060102456
0x0726,10772,0.001060102456
0x0728,10772,0.001060102456
0x0729,10772,0.001060102456
0x072a,10772,0.001060102456
0x072b,10772,0.001060102456
0x072c,10772,0.001060102456
0x072e,10772,0.001060102456
0x0730,10772,0.001060102456
0x0731,10772,0.001060102456
0x0733,10772,0.001060102456
0x0734,10772,0.001060102456
0x0740,25350,0.002494763948
0x0741,25350,0.002494763948
0x0742,25350,0.002494763948
0x0744,25350,0.002494763948
0x0745,11865,0.001167667623
0x0746,11865,0.001167667623
0x0748,11865,0.001167667623
0x0749,11865,0.001167667623
0x074a,11865,0.001167667623
0x074b,11865,0.001167667623
0x074c,11865,0.001167667623
0x074d,11865,0.001167667623
0x074f,11865,0.001167667623
0x0750,11865,0.001167667623
0x0751,11865,0.001167667623
0x0752,11865,0.001167667623
0x0754,11865,0.001167667623
0x0755,11865,0.001167667623
0x0757,11865,0.001167667623
0x0758,11865,0.001167667623
0x0763,1103,0.000108549295
0x0764,1103,0.000108549295
0x0765,1103,0.000108549295
0x0766,1103,0.000108549295
0x0767,1103,0.000108549295
0x0768,1103,0.000108549295
